github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
Library/QHTM_FullSource1967/components/qhtm/qhtm static link/stdafx.cpp,third-party/middleware,normal player dependency,208,1c1257d95f4e402cb3069efe840cf08109aa829e806cb9e409897a0ee10a5948,,SetRegistry/SetRegistry/StdAfx.cpp;SetRegistry/StdAfx.cpp;StdAfx.cpp;XFControl/StdAfx.cpp;XFileTransfer/StdAfx.cpp;XLauncher/StdAfx.cpp;XPacker/StdAfx.cpp;XPatch/StdAfx.cpp;qhtm sdk/qhtm static link/stdafx.cpp;qhtm sdk/stdafx.cpp;qhtm sdk/test/stdafx.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm static link/stdafx.h,third-party/middleware,normal player dependency,1088,3cb36db96290b22253a00b911a9c7a1266628b7c3b57a9da3e7aaad217e9e4b9,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,1,Library/QHTM_FullSource1967/components/qhtm/qhtm static link/stdafx.cpp
Library/QHTM_FullSource1967/components/qhtm/qhtm.h,third-party/middleware,normal player dependency,21444,3ca9196b83b38299dad870febd767b9e8f1de3fbc3441e651b8658b342e68cd0,,qhtm sdk/qhtm.h,29,Library/QHTM_FullSource1967/components/qhtm/aquireimage.cpp;Library/QHTM_FullSource1967/components/qhtm/defaults.cpp;Library/QHTM_FullSource1967/components/qhtm/defaults.h;Library/QHTM_FullSource1967/components/qhtm/dllmain.cpp;Library/QHTM_FullSource1967/components/qhtm/drawtiledbitmap.cpp;Library/QHTM_FullSource1967/components/qhtm/enablecooltips.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcombosection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldocument.cpp;Library/QHTM_FullSource1967/components/qhtm/htmleditsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlimagesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllistboxsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.h;Library/QHTM_FullSource1967/components/qhtm/htmlprint.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.h;Library/QHTM_FullSource1967/components/qhtm/htmlsectioncreator.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_gethtmlheight.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_initialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_messagebox.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_renderhtml.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_sethtmlbutton.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_setresources.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_uninitialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_wndproc.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmimage.h;Library/QHTM_FullSource1967/components/qhtm/registerwindow.cpp;Library/QHTM_FullSource1967/components/qhtm/tipwindow.cpp
Library/QHTM_FullSource1967/components/qhtm/qhtm.rc,third-party/middleware,normal player dependency,1759,6eede9daa22bacf458706c7ada5650e742bbf171c3aed3e8682da2539eabb7aa,,qhtm sdk/qhtm.rc,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_gethtmlheight.cpp,third-party/middleware,normal player dependency,1811,43d81a081a418bf57dcf322f6c5cdd71267bb9030b11a237dcbe6addeb18febd,,qhtm sdk/qhtm_gethtmlheight.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_includes.h,third-party/middleware,normal player dependency,708,4e0044d1d7f0595c598ba53b6e33010bf476a4534b40926fec0bab176d0a9f16,,qhtm sdk/qhtm_includes.h,2,Library/QHTM_FullSource1967/components/qhtm/qhtm static link/stdafx.h;Library/QHTM_FullSource1967/components/qhtm/stdafx.h
Library/QHTM_FullSource1967/components/qhtm/qhtm_initialize.cpp,third-party/middleware,normal player dependency,1137,1f2e2ae81240e3b7ea2882cc57cee55b505849a4bb042e2db712cca01dda33b9,,qhtm sdk/qhtm_initialize.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_messagebox.cpp,third-party/middleware,normal player dependency,5820,dc9b73d7b7bac42b81637f50162456980b75c06ebf2a0607045d8a94bc141a3e,,qhtm sdk/qhtm_messagebox.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_renderhtml.cpp,third-party/middleware,normal player dependency,2033,9901560d41787b385be9bee604ebf74554a5e8229881c0ab26c6449019f267fd,,qhtm sdk/qhtm_renderhtml.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_sethtmlbutton.cpp,third-party/middleware,normal player dependency,4527,f46badbdf2bd98b0d0954b654e2e629c05d12f51aca82edc8d8e24f50b535c0c,,qhtm sdk/qhtm_sethtmlbutton.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_setresources.cpp,third-party/middleware,normal player dependency,819,92413a88f12cd43931f0dd30368d4094a4893919081bf32336f0c14b503b7b42,,qhtm sdk/qhtm_setresources.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_trace.cpp,third-party/middleware,normal player dependency,1888,4879f4fdd49555193bfcec55184e2f282d0e7e9e4f202f9eb73f5b3ca8b81e4c,,qhtm sdk/qhtm_trace.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_trace.h,third-party/middleware,normal player dependency,613,8e62a21ff568c5dca94f1b4b19b60d5c463099f667e9eb6ab886f908a2b86cae,,qhtm sdk/qhtm_trace.h,2,Library/QHTM_FullSource1967/components/qhtm/qhtm_includes.h;Library/QHTM_FullSource1967/components/qhtm/qhtm_trace.cpp
Library/QHTM_FullSource1967/components/qhtm/qhtm_types.h,third-party/middleware,normal player dependency,1579,d79a1f18fc4db1eec70f6aa0a99f37226b94c63e9686455ca92704a460c28395,,qhtm sdk/qhtm_types.h,12,Library/QHTM_FullSource1967/components/qhtm/aquireimage.cpp;Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/defaults.cpp;Library/QHTM_FullSource1967/components/qhtm/fontinfo.cpp;Library/QHTM_FullSource1967/components/qhtm/getcolourfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlanchor.h;Library/QHTM_FullSource1967/components/qhtm/htmlformobjectabc.cpp;Library/QHTM_FullSource1967/components/qhtm/htmloption.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.h;Library/QHTM_FullSource1967/components/qhtm/parsestyles.h;Library/QHTM_FullSource1967/components/qhtm/parsewindowstyle.cpp;Library/QHTM_FullSource1967/components/qhtm/simplestring.h
Library/QHTM_FullSource1967/components/qhtm/qhtm_uninitialize.cpp,third-party/middleware,normal player dependency,780,aacb481412b3fdbf363e1b1bf70370547197acec36ed01261611792a6dac43b4,,qhtm sdk/qhtm_uninitialize.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtm_wndproc.cpp,third-party/middleware,normal player dependency,15466,84af84e5fdc4935de33910e2c7f3e2a8ac929d6c5d6c21c89a1155fcbd4ed96e,,qhtm sdk/qhtm_wndproc.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp,third-party/middleware,normal player dependency,21283,acbdf303c896858ceb750e0e812cfe27c645656e02dec19422ebc300470b507f,,qhtm sdk/qhtmcontrolsection.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.h,third-party/middleware,normal player dependency,5748,e29bc7fa8cddf471c5d9a94f6cde0d42728bfb93b6070ba8bf02bc05e52d3d89,,qhtm sdk/qhtmcontrolsection.h,3,Library/QHTM_FullSource1967/components/qhtm/qhtm_wndproc.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/registerwindow.cpp
Library/QHTM_FullSource1967/components/qhtm/qhtmimage.cpp,third-party/middleware,normal player dependency,410,1d3713ef330681d310ad6cfb359e9896dd28a7f88f16a0831f5a1ed3d3f74d56,,qhtm sdk/qhtmimage.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/qhtmimage.h,third-party/middleware,normal player dependency,1317,e2aa5969173657f8245de1dfe159b3f0c266fae62e1dca3ad521ef53023bb6b0,,qhtm sdk/qhtmimage.h,3,Library/QHTM_FullSource1967/components/qhtm/aquireimage.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmimage.cpp
Library/QHTM_FullSource1967/components/qhtm/registerwindow.cpp,third-party/middleware,normal player dependency,1069,8279a597893563d38092a23d3fed61d3e1c58b76e807fe0671c10cd40bbbb86a,,qhtm sdk/registerwindow.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/res/qhtm.rc2,third-party/middleware,normal player dependency,1466,025c3a3d1828bddafa2a1b23555106e972e5c471605d48038a4ccfe18da9c8af,,qhtm sdk/res/qhtm.rc2,1,Library/QHTM_FullSource1967/components/qhtm/qhtm.rc
Library/QHTM_FullSource1967/components/qhtm/resource.h,third-party/middleware,normal player dependency,658,c86b4d5be134ae4dc4f455d301915eb2b713755b15119c3a3b57f027c52e8e4d,,ChinaResource/resource.h;SetRegistry/SetRegistry/resource.h;SetRegistry/resource.h;XFileTransfer/resource.h;XLauncher/Resource.h;XPacker/Resource.h;XPatch/resource.h;qhtm sdk/resource.h;qhtm sdk/test/resource.h;resource.h,2,Library/QHTM_FullSource1967/components/qhtm/dllmain.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm.rc
Library/QHTM_FullSource1967/components/qhtm/resourceloader.cpp,third-party/middleware,normal player dependency,929,374b9c529febd68e6b917b3e508145d2bfb404395ec76c868c2e2d613a205832,,qhtm sdk/resourceloader.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/resourceloader.h,third-party/middleware,normal player dependency,857,9be2c7c082db29fc6f8bf3c969c38b935059b19626df7d3f206e66d8175c1a90,,qhtm sdk/resourceloader.h,4,Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/resourceloader.cpp
Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.cpp,third-party/middleware,normal player dependency,4744,9306aadc6783e74c32218a55cb257075c50d55824253a3b584955937c0d4de35,,qhtm sdk/scrollcontainer.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.h,third-party/middleware,normal player dependency,2123,1ce9406ae069adb6eb343f3e4659d17701db201bc4bcabd6b793e6870380f9ec,,qhtm sdk/scrollcontainer.h,2,Library/QHTM_FullSource1967/components/qhtm/htmlsection.h;Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.cpp
Library/QHTM_FullSource1967/components/qhtm/sectionabc.cpp,third-party/middleware,normal player dependency,7228,3f795fbf0a554e982ba0a37673a35a390c49b0531e07e30b2a8d82cb327284d8,,qhtm sdk/sectionabc.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/sectionabc.h,third-party/middleware,normal player dependency,5527,767945bc19435e82fc9ca4b59fe9be8d6c09e6a65602383aab989fd0c95850c1,,qhtm sdk/sectionabc.h,4,Library/QHTM_FullSource1967/components/qhtm/htmlsectionlink.h;Library/QHTM_FullSource1967/components/qhtm/parentsection.h;Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.h;Library/QHTM_FullSource1967/components/qhtm/sectionabc.cpp
Library/QHTM_FullSource1967/components/qhtm/simplestring.cpp,third-party/middleware,normal player dependency,3409,44d081fa0f78483d31504aad0c46886e728d4e4fe566c0f80936b7a4856b07e9,,qhtm sdk/simplestring.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/simplestring.h,third-party/middleware,normal player dependency,1339,f04a4bdc31941ba8c6e3b2e202b5ae6fb2927d4600b29c3bfb4191b5a7213276,,qhtm sdk/simplestring.h,7,Library/QHTM_FullSource1967/components/qhtm/defaults.h;Library/QHTM_FullSource1967/components/qhtm/htmlparse.h;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.h;Library/QHTM_FullSource1967/components/qhtm/qhtm_types.h;Library/QHTM_FullSource1967/components/qhtm/sectionabc.h;Library/QHTM_FullSource1967/components/qhtm/simplestring.cpp
Library/QHTM_FullSource1967/components/qhtm/smallstringhash.h,third-party/middleware,normal player dependency,775,a2dfc9544636b33b17235acf90e6c25b06f623bc0309c4d7394599d727aa828c,,qhtm sdk/smallstringhash.h,4,Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/fontinfo.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp
Library/QHTM_FullSource1967/components/qhtm/staticstring.h,third-party/middleware,normal player dependency,2274,596bfb3bced9013cac27f0a0dbcd7e9db3dd856a1cabe6d91506b6272512d906,,qhtm sdk/staticstring.h,8,Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/getcolourfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsize.cpp;Library/QHTM_FullSource1967/components/qhtm/getnumberparameter.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.h;Library/QHTM_FullSource1967/components/qhtm/parsestyles.h;Library/QHTM_FullSource1967/components/qhtm/parsewindowstyle.cpp
Library/QHTM_FullSource1967/components/qhtm/stdafx.cpp,third-party/middleware,normal player dependency,283,7ca3aaba2bda851528a7d6009b70c0c1593dbfb6d3b340e664c6c545fa68e73a,,SetRegistry/SetRegistry/StdAfx.cpp;SetRegistry/StdAfx.cpp;StdAfx.cpp;XFControl/StdAfx.cpp;XFileTransfer/StdAfx.cpp;XLauncher/StdAfx.cpp;XPacker/StdAfx.cpp;XPatch/StdAfx.cpp;qhtm sdk/qhtm static link/stdafx.cpp;qhtm sdk/stdafx.cpp;qhtm sdk/test/stdafx.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/stdafx.h,third-party/middleware,normal player dependency,1126,4004fb2cff3c301c792f078f4b7be6918e443c75eafc3324ff343e799ecae9a5,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,85,Library/QHTM_FullSource1967/components/qhtm/aquireimage.cpp;Library/QHTM_FullSource1967/components/qhtm/color.cpp;Library/QHTM_FullSource1967/components/qhtm/cursor.cpp;Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/defaults.cpp;Library/QHTM_FullSource1967/components/qhtm/dllmain.cpp;Library/QHTM_FullSource1967/components/qhtm/drawtiledbitmap.cpp;Library/QHTM_FullSource1967/components/qhtm/enablecooltips.cpp;Library/QHTM_FullSource1967/components/qhtm/fontinfo.cpp;Library/QHTM_FullSource1967/components/qhtm/getcolourfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/getdisplayworkarea.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsize.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsizeaspixels.cpp;Library/QHTM_FullSource1967/components/qhtm/getnumberparameter.cpp;Library/QHTM_FullSource1967/components/qhtm/gotourl.cpp;Library/QHTM_FullSource1967/components/qhtm/handlemousewheelregisteredmessage.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlanchor.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlblockquote.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlbreak.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlbuttonsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcombosection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcontrol.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldefinitionlist.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldefinitionlistitem.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldocument.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldocumentobject.cpp;Library/QHTM_FullSource1967/components/qhtm/htmleditsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlform.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlforminput.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlformobjectabc.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlgetalignmentfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlhorizontalrule.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlhorizontalrulesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlimage.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlimagesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllist.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllistboxsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllistitem.cpp;Library/QHTM_FullSource1967/components/qhtm/htmloption.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparagraph.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparagraphobject.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlprint.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectionabc.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectioncreator.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectionlink.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlselect.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltable.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltablecell.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltablesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextarea.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextblock.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextsection.cpp;Library/QHTM_FullSource1967/components/qhtm/loadtextfile.cpp;Library/QHTM_FullSource1967/components/qhtm/messagereflector.cpp;Library/QHTM_FullSource1967/components/qhtm/mouse.cpp;Library/QHTM_FullSource1967/components/qhtm/parentsection.cpp;Library/QHTM_FullSource1967/components/qhtm/parsestyles.cpp;Library/QHTM_FullSource1967/components/qhtm/parsewindowstyle.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_gethtmlheight.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_initialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_messagebox.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_renderhtml.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_sethtmlbutton.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_setresources.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_trace.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_uninitialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_wndproc.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmimage.cpp;Library/QHTM_FullSource1967/components/qhtm/registerwindow.cpp;Library/QHTM_FullSource1967/components/qhtm/resourceloader.cpp;Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.cpp;Library/QHTM_FullSource1967/components/qhtm/sectionabc.cpp;Library/QHTM_FullSource1967/components/qhtm/simplestring.cpp;Library/QHTM_FullSource1967/components/qhtm/stdafx.cpp;Library/QHTM_FullSource1967/components/qhtm/striremove.cpp;Library/QHTM_FullSource1967/components/qhtm/stristr.cpp;Library/QHTM_FullSource1967/components/qhtm/strremove.cpp;Library/QHTM_FullSource1967/components/qhtm/subclasscontrol.cpp;Library/QHTM_FullSource1967/components/qhtm/tablelayout.cpp;Library/QHTM_FullSource1967/components/qhtm/tipwindow.cpp
Library/QHTM_FullSource1967/components/qhtm/striremove.cpp,third-party/middleware,normal player dependency,1025,1a81c754bf62931139a51b36a051e68e4cb34b89aba8357d74025b6beac8ea33,,qhtm sdk/striremove.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/stristr.cpp,third-party/middleware,normal player dependency,959,a84de45d05a26235ebfe6cab33b120baf57a6264b997f3e362f3be1176152a4d,,qhtm sdk/stristr.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/strremove.cpp,third-party/middleware,normal player dependency,859,641d646e329f57a615cb161c0f91b4e6a4b30c403ed56b36ae70536841cb7741,,qhtm sdk/strremove.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/subclasscontrol.cpp,third-party/middleware,normal player dependency,3271,73a9378b078c5026ee038904e1baf46b79bacbece373777237f6d6ed05ce9d9c,,qhtm sdk/subclasscontrol.cpp,0,
