github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
Compiled/KR/release/XGamebase/xerror.sbr,generated/build artifact,unclassified/non-code,975572,bed6c45a4c0b255dedc40b11c324ea437ed27d8d19c27e2224053b946422d78e,,Compiled/KR/release_gm/XGamebase/xerror.sbr;Compiled/TH/release_gm/XGamebase/xerror.sbr,0,
Compiled/KR/release/XGamebase/xfile.obj,generated/build artifact,unclassified/non-code,26844,e4b0ba78b2b9bb95424af8ce0b674227c16bec4da1f7768caf201473c321ee33,,Compiled/KR/release_gm/XGamebase/xfile.obj;Compiled/TH/release_gm/XGamebase/xfile.obj,0,
Compiled/KR/release/XGamebase/xfile.sbr,generated/build artifact,unclassified/non-code,978930,8b6ba13e6b20f04a4ad4636ef3a0306e5dfebe165ca14254b777207287db0696,,Compiled/KR/release_gm/XGamebase/xfile.sbr;Compiled/TH/release_gm/XGamebase/xfile.sbr,0,
Compiled/KR/release/XGamebase/xgamebase.obj,generated/build artifact,unclassified/non-code,23801,25e731831618c51178921a489b4223fb0d3b95c7f7b410bb4dbb2ca9f9922044,,Compiled/KR/release_gm/XGamebase/xgamebase.obj;Compiled/TH/release_gm/XGamebase/xgamebase.obj,0,
Compiled/KR/release/XGamebase/xgamebase.sbr,generated/build artifact,unclassified/non-code,977436,f09344d5196ca6ecf743deaf02fa1ed6ee5ec45bf4e8c16a4c19288a5c4566d0,,Compiled/KR/release_gm/XGamebase/xgamebase.sbr;Compiled/TH/release_gm/XGamebase/xgamebase.sbr,0,
Compiled/KR/release/XGamebase/xlibc.obj,generated/build artifact,unclassified/non-code,12213,40e1ab79d84f7f0adf2c55de9ebb90aa413f35ba217cbdd293304d493db22e26,,Compiled/KR/release_gm/XGamebase/xlibc.obj;Compiled/TH/release_gm/XGamebase/xlibc.obj,0,
Compiled/KR/release/XGamebase/xlibc.sbr,generated/build artifact,unclassified/non-code,972313,a03a9dbffd7d8233505bba6483c486347be2ead4f4a1028cf456b1a8d550332d,,Compiled/KR/release_gm/XGamebase/xlibc.sbr;Compiled/TH/release_gm/XGamebase/xlibc.sbr,0,
Compiled/KR/release/XGamebase/xlog.obj,generated/build artifact,unclassified/non-code,18035,e8e86b1d3fe8a538b6416c1f816a9a713686a46272cb5bbdf31e5325710518af,,Compiled/KR/release_gm/XGamebase/xlog.obj;Compiled/TH/release_gm/XGamebase/xlog.obj,0,
Compiled/KR/release/XGamebase/xlog.sbr,generated/build artifact,unclassified/non-code,976572,e37814adbabf3de9f6e2871a52f8edb8994c070eadb3a05aa3231edc6c78d6cc,,Compiled/KR/release_gm/XGamebase/xlog.sbr;Compiled/TH/release_gm/XGamebase/xlog.sbr,0,
Compiled/KR/release/XGamebase/xmisc.obj,generated/build artifact,unclassified/non-code,13760,d550c2617b0a6ee53201046ed19e5cfba4d14bb1d34231054ab38e4308ea9b9b,,Compiled/KR/release_gm/XGamebase/xmisc.obj;Compiled/TH/release_gm/XGamebase/xmisc.obj,0,
Compiled/KR/release/XGamebase/xmisc.sbr,generated/build artifact,unclassified/non-code,979408,9a06863221ea7b825aed920dbfc0e3391ef49e193c9d64d05721ca586fce88ce,,Compiled/KR/release_gm/XGamebase/xmisc.sbr;Compiled/TH/release_gm/XGamebase/xmisc.sbr,0,
Compiled/KR/release/XGamebase/xos.obj,generated/build artifact,unclassified/non-code,18065,53200c308c376f36f645f28740a7e8459693ab46292a5e21cfa216603f8042a7,,Compiled/KR/release_gm/XGamebase/xos.obj;Compiled/TH/release_gm/XGamebase/xos.obj,0,
Compiled/KR/release/XGamebase/xos.sbr,generated/build artifact,unclassified/non-code,976008,458c661b62751c0a71f51e75f2c68c293ae1cd256c63901db8759b1f2952d963,,Compiled/KR/release_gm/XGamebase/xos.sbr;Compiled/TH/release_gm/XGamebase/xos.sbr,0,
Compiled/KR/release/XGamebase/xrandom.obj,generated/build artifact,unclassified/non-code,16051,63b28c7046f5290ab258852db9c619de9f368524a76314f35d2674ea695a30d1,,Compiled/KR/release_gm/XGamebase/xrandom.obj;Compiled/TH/release_gm/XGamebase/xrandom.obj,0,
Compiled/KR/release/XGamebase/xrandom.sbr,generated/build artifact,unclassified/non-code,972877,02d1f0bcb2b8a5782e36f23227932069871f412a80f21a30aee9bf1728ece8f4,,Compiled/KR/release_gm/XGamebase/xrandom.sbr;Compiled/TH/release_gm/XGamebase/xrandom.sbr,0,
Compiled/KR/release/XGamebase/xtimer.obj,generated/build artifact,unclassified/non-code,21632,d6c4ce4025d49e4202fb6cc22e6d60bcd74377a055f3f2eb55c1d940403f0abb,,Compiled/JP/debug/XKernel/XTimer.obj;Compiled/KR/release_gm/XGamebase/xtimer.obj;Compiled/KR/release_gm/XKernel/XTimer.obj;Compiled/TH/release_gm/XGamebase/xtimer.obj;Compiled/TH/release_gm/XKernel/XTimer.obj,0,
Compiled/KR/release/XGamebase/xtimer.sbr,generated/build artifact,unclassified/non-code,977055,d1a64a2274a744800afcc73a7bbfcdaf6051d88180bc0079f7df10a16fa0aeb0,,Compiled/KR/release_gm/XGamebase/xtimer.sbr;Compiled/KR/release_gm/XKernel/XTimer.sbr;Compiled/TH/release_gm/XGamebase/xtimer.sbr;Compiled/TH/release_gm/XKernel/XTimer.sbr,0,
Compiled/KR/release/XGamebase/xunicode.obj,generated/build artifact,unclassified/non-code,16144,2aacc78d50602d0b5943d46c757f4961d88f08c1d70dd5061dd449dbd85d691e,,Compiled/KR/release_gm/XGamebase/xunicode.obj;Compiled/TH/release_gm/XGamebase/xunicode.obj,0,
Compiled/KR/release/XGamebase/xunicode.sbr,generated/build artifact,unclassified/non-code,973196,c709775907cbb3bda24a0027c742098bffc140ec3c335da65a7678d12e2d6941,,Compiled/KR/release_gm/XGamebase/xunicode.sbr;Compiled/TH/release_gm/XGamebase/xunicode.sbr,0,
Compiled/KR/release/XGamebase/xwfile.obj,generated/build artifact,unclassified/non-code,20587,8aa9693fb980e65ba2b1331f7279d898ec1f6f9f9f403d99e2d7968d3b2f9f7f,,Compiled/KR/release_gm/XGamebase/xwfile.obj;Compiled/TH/release_gm/XGamebase/xwfile.obj,0,
Compiled/KR/release/XGamebase/xwfile.sbr,generated/build artifact,unclassified/non-code,977349,da4a9cfac900b6ad4bc31bc61756c105cbbabb8de56664a0d2e03c78051102a7,,Compiled/KR/release_gm/XGamebase/xwfile.sbr;Compiled/TH/release_gm/XGamebase/xwfile.sbr,0,
Compiled/KR/release/XGamebase/xwsystem.obj,generated/build artifact,unclassified/non-code,21515,22d61c087a906e77b5b97ac9966dc37cbab23ebdc1adac8a9ef269f771ef822f,,Compiled/KR/release_gm/XGamebase/xwsystem.obj;Compiled/TH/release_gm/XGamebase/xwsystem.obj,0,
Compiled/KR/release/XGamebase/xwsystem.sbr,generated/build artifact,unclassified/non-code,977387,96cdb08a38c263999bfb71eeeaa30d0c219281ca16691649257d037b711c7241,,Compiled/KR/release_gm/XGamebase/xwsystem.sbr;Compiled/TH/release_gm/XGamebase/xwsystem.sbr,0,
Compiled/KR/release/XGamebase/xwtimer.obj,generated/build artifact,unclassified/non-code,14465,d2c0260c391bafb8c0c6ce5ef25ec3939e451f6a68333a3f6f85785cef103af2,,Compiled/KR/release_gm/XGamebase/xwtimer.obj;Compiled/TH/release_gm/XGamebase/xwtimer.obj,0,
Compiled/KR/release/XGamebase/xwtimer.sbr,generated/build artifact,unclassified/non-code,975603,9929074f072872521d81523db26e856ca44001c7fa3d703b6cbf23884bb3c768,,Compiled/KR/release_gm/XGamebase/xwtimer.sbr;Compiled/TH/release_gm/XGamebase/xwtimer.sbr,0,
Compiled/KR/release/XGamebase/zutil.obj,generated/build artifact,unclassified/non-code,4696,ee3e247b055962f404c5a8045284292abf967ef1d81380dbb75e81b38006e6d3,,Compiled/KR/release_gm/XGamebase/zutil.obj;Compiled/TH/release_gm/XGamebase/zutil.obj,0,
Compiled/KR/release/XGamebase/zutil.sbr,generated/build artifact,unclassified/non-code,10655,70ea160df8d2f54f3eb7a743332e84d344d60f95c331e08604df8d0a5e584b31,,Compiled/KR/release_gm/XGamebase/zutil.sbr;Compiled/TH/release_gm/XGamebase/zutil.sbr,0,
Compiled/KR/release/XKernel/d3dfont.obj,generated/build artifact,unclassified/non-code,38795,b1ceb5bf7187ffbe70a94ce17b4e236bacccc305f28a45f608101e99b72532d4,,Compiled/JP/debug/XKernel/d3dfont.obj,0,
Compiled/KR/release/XKernel/d3dfont.sbr,generated/build artifact,unclassified/non-code,1020553,4daf26df20f1e220c9e57890a4aa826e101c3c5eca5c2d841e35201531a039bc,,,0,
Compiled/KR/release/XKernel/d3dutil.obj,generated/build artifact,unclassified/non-code,84033,32b288b99369480141e5eec24b90a60ba0f3e13cabba21bdcfc11455869486bd,,,0,
Compiled/KR/release/XKernel/d3dutil.sbr,generated/build artifact,unclassified/non-code,2054615,7be656ed9c2552654edbf4ab5824a08ffd0282af8ec4b3d730ac149c88a96747,,,0,
Compiled/KR/release/XKernel/dsutil.obj,generated/build artifact,unclassified/non-code,91624,8af5e12849bb2bcde9d4b9c87ff8a5fc1a7ae7d99eb356a8044e1ba30d1f8c35,,,0,
Compiled/KR/release/XKernel/dsutil.sbr,generated/build artifact,unclassified/non-code,2041106,8abfc8fb014d96cc8b1dcf8887fc425722473cded0115e9dfea6d834b24e39b0,,,0,
Compiled/KR/release/XKernel/dxutil.obj,generated/build artifact,unclassified/non-code,40865,a5fce75c7d604300a44f84179d04953607a04818a3d946b3bf192c5efc76aa8f,,Compiled/JP/debug/XKernel/dxutil.obj;Compiled/KR/release_gm/XKernel/dxutil.obj;Compiled/TH/release_gm/XKernel/dxutil.obj,0,
Compiled/KR/release/XKernel/dxutil.sbr,generated/build artifact,unclassified/non-code,520141,99024e2870d4aab6995f2e29533572ad1947e0368643d8e5a8a8c0bea24dd9de,,Compiled/KR/release_gm/XKernel/dxutil.sbr;Compiled/TH/release_gm/XKernel/dxutil.sbr,0,
Compiled/KR/release/XKernel/LoadThread.obj,generated/build artifact,unclassified/non-code,90818,2ff16a8e3fa26b637f31cd6f25217b32b4b09cc42102615c31b4c30398cd3300,,,0,
Compiled/KR/release/XKernel/LoadThread.sbr,generated/build artifact,unclassified/non-code,2145140,6b7029ad5cbdf392da98ac9971fb6b976502f99c2cf43df456fa757b74ea1e23,,,0,
Compiled/KR/release/XKernel/vc60.idb,generated/build artifact,unclassified/non-code,164864,5bf5b55fc489e09f2f1fc39a2ffff3fdb4f94abe23fe63fe8bd9f81222a47413,,Compiled/KR/release_gm/XGamebase/vc60.idb;Compiled/KR/release_gm/XKernel/vc60.idb;Compiled/TH/release_gm/XGamebase/vc60.idb;Compiled/TH/release_gm/XKernel/vc60.idb,0,
Compiled/KR/release/XKernel/vc60.pdb,generated/build artifact,unclassified/non-code,610304,329acbaf15f214d1a7150831f60865c15b7aafa8819adf5cba69cf90c131b21d,,Compiled/KR/release_gm/XGamebase/vc60.pdb;Compiled/KR/release_gm/XKernel/vc60.pdb;Compiled/TH/release_gm/XGamebase/vc60.pdb;Compiled/TH/release_gm/XKernel/vc60.pdb,0,
Compiled/KR/release/XKernel/X3DApp.obj,generated/build artifact,unclassified/non-code,204769,af1e049a90d37012f2d655869bbb384557ddc7286548f84394a872e6a8b9e071,,,0,
Compiled/KR/release/XKernel/X3DApp.sbr,generated/build artifact,unclassified/non-code,2063873,6cea5f6ca46eca364ee116424f4de636cf61ada80dd9d588e46e3da5b1cd3a16,,,0,
Compiled/KR/release/XKernel/X3DSettings.obj,generated/build artifact,unclassified/non-code,56870,392d40ecf293c6279414a802774287b753d35ecd95223fa744fe0d6a43539dfa,,Compiled/JP/debug/XKernel/X3DSettings.obj,0,
Compiled/KR/release/XKernel/X3DSettings.sbr,generated/build artifact,unclassified/non-code,1241377,51ab4cce0eae613deaa34c575d471ec2db0b1fddea1dea7f2c3ae74f8022220f,,,0,
Compiled/KR/release/XKernel/X3DUFont.obj,generated/build artifact,unclassified/non-code,53148,06da925a8c507a991febf73374d81bed4b826811c9482db1123c5c0746db90cd,,,0,
Compiled/KR/release/XKernel/X3DUFont.sbr,generated/build artifact,unclassified/non-code,2030193,6ef5fd461cb02c50da89fff6a344392f5eeea770d28d4b46a7d1c478455d2e6d,,,0,
Compiled/KR/release/XKernel/XBallGauge.obj,generated/build artifact,unclassified/non-code,56458,05dd79810756e4a8f4a566de8d1726ef4f479a918fdfa7f53bc75ed1ffb8f7c0,,,0,
Compiled/KR/release/XKernel/XBallGauge.sbr,generated/build artifact,unclassified/non-code,2031744,470057d53d54ebac3955d1b06c97a236603ce48d28bc8569bccde8d9ca5f49d8,,,0,
Compiled/KR/release/XKernel/XBillboard.obj,generated/build artifact,unclassified/non-code,68894,0478b7dfd119891513cb90343517dffc43be667299a5001dfc7cb0a63874edc9,,,0,
Compiled/KR/release/XKernel/XBillboard.sbr,generated/build artifact,unclassified/non-code,2036719,4984e9c8af1f1963a7f43ea8d016df7296a4bf1df35330a92ce4a258ea8cf446,,,0,
Compiled/KR/release/XKernel/XButton.obj,generated/build artifact,unclassified/non-code,78863,e7f96fb63be2f38edec753659d5a38f7ee8ec57800d96e3df58b348af94ee165,,,0,
Compiled/KR/release/XKernel/XButton.sbr,generated/build artifact,unclassified/non-code,2035763,0ab0bf3e4f9d21f6261fb5bb8f64e8ba0d388962c25013faaf1343bc831e4ce0,,,0,
Compiled/KR/release/XKernel/XCamera.obj,generated/build artifact,unclassified/non-code,27878,5b0d79245b6401a64778d3798cea53abb91e0ae4ce01ccd6d99d1ea40114ff29,,Compiled/JP/debug/XKernel/XCamera.obj,0,
Compiled/KR/release/XKernel/XCamera.sbr,generated/build artifact,unclassified/non-code,1226779,761200b3c85d3aeefd317fa8f204946a1f719db07ae5335d91198df6e3b1d918,,,0,
Compiled/KR/release/XKernel/XCheckButton.obj,generated/build artifact,unclassified/non-code,77302,80f322fc3d19e209b57d1a32fcf1b5bc367b48296a2761f0c2d34ddc6e21713d,,,0,
Compiled/KR/release/XKernel/XCheckButton.sbr,generated/build artifact,unclassified/non-code,2034190,f3d7f2b06ba60dd54a7cf4b63fc99f02f522d05cc206ca4e85d00b4a65652b05,,,0,
Compiled/KR/release/XKernel/XCollide.obj,generated/build artifact,unclassified/non-code,35777,8714563f82fa55310f36f02d04be070548e1044f978e3d4206dbba7ed8d40057,,Compiled/JP/debug/XKernel/XCollide.obj,0,
Compiled/KR/release/XKernel/XCollide.sbr,generated/build artifact,unclassified/non-code,1011013,fbdaa1741b5926f213d7257f074ef8a2af0ff586ac5756326dc14b8669242469,,,0,
Compiled/KR/release/XKernel/XCollideMath.obj,generated/build artifact,unclassified/non-code,69118,61a22f203cb32dd723c8b9e61dcc342e8e2f5712dbce32142a89f7d679dad303,,,0,
Compiled/KR/release/XKernel/XCollideMath.sbr,generated/build artifact,unclassified/non-code,2039273,5f45f4df654b17623d3662dbe18ec6675841ab7143ac99cae5763cad0a6937f3,,,0,
Compiled/KR/release/XKernel/XCompress.obj,generated/build artifact,unclassified/non-code,9825,2922f1f4a966fc9b890494f8900949ee69f00aa1be99a7ed42bdbfdf6144e690,,Compiled/JP/debug/XKernel/XCompress.obj;Compiled/KR/release_gm/XKernel/XCompress.obj;Compiled/TH/release_gm/XKernel/XCompress.obj,0,
Compiled/KR/release/XKernel/XCompress.sbr,generated/build artifact,unclassified/non-code,447773,2412a022dc7d03fb0b303350c3863fccf2cd773c2f3c10732df2bd2f6e836709,,Compiled/KR/release_gm/XKernel/XCompress.sbr;Compiled/TH/release_gm/XKernel/XCompress.sbr,0,
Compiled/KR/release/XKernel/XCrypto.obj,generated/build artifact,unclassified/non-code,50194,3b66e211a231e1a2e9ee863f69ed73fb21ca6b16264627bd6bcfc62bcde13d99,,,0,
Compiled/KR/release/XKernel/XCrypto.sbr,generated/build artifact,unclassified/non-code,2032234,26c91e4af9d1ae18220c433dec77608b4967ebc23cf50cb5827aa88352fd2edc,,,0,
Compiled/KR/release/XKernel/XDeviceEnum.obj,generated/build artifact,unclassified/non-code,43419,eac224f7358aadae33eaa3e70a6de97f19a451ee7070172d0d727e55680ee7db,,Compiled/JP/debug/XKernel/XDeviceEnum.obj;Compiled/KR/release_gm/XKernel/XDeviceEnum.obj,0,
Compiled/KR/release/XKernel/XDeviceEnum.sbr,generated/build artifact,unclassified/non-code,1047666,2e2f23a244d0230d662747f7510f2f9b914996ce535c73373662e79ba1b47c5b,,Compiled/KR/release_gm/XKernel/XDeviceEnum.sbr,0,
Compiled/KR/release/XKernel/XDialogs.obj,generated/build artifact,unclassified/non-code,27224,253bbaabc09ce5b3cfa77200265109bf0d376701bb45565c3697522c5f6b8759,,Compiled/JP/debug/XKernel/XDialogs.obj,0,
Compiled/KR/release/XKernel/XDialogs.sbr,generated/build artifact,unclassified/non-code,1270132,e3d865f8a3c6e0b320ebf432c56a9c0d383c54ea4672bf3670ca9f840bde9292,,,0,
Compiled/KR/release/XKernel/XEigen.obj,generated/build artifact,unclassified/non-code,27428,61075a85386590234c375801a91a24a958d7db69b5aff8c5d1d23de153be8234,,Compiled/JP/debug/XKernel/XEigen.obj;Compiled/KR/release_gm/XKernel/XEigen.obj;Compiled/TH/release_gm/XKernel/XEigen.obj,0,
Compiled/KR/release/XKernel/XEigen.sbr,generated/build artifact,unclassified/non-code,458042,d10bd78cba19323cde3e66fed092a20c89b699fe92b6a7b6e2999e208c4acaf5,,Compiled/KR/release_gm/XKernel/XEigen.sbr;Compiled/TH/release_gm/XKernel/XEigen.sbr,0,
Compiled/KR/release/XKernel/XEncryptor.obj,generated/build artifact,unclassified/non-code,62790,c8f01ac573793d154635b5720a99cdb0c5dca8025f2ace1b0e3f5c7d21b654ee,,,0,
Compiled/KR/release/XKernel/XEncryptor.sbr,generated/build artifact,unclassified/non-code,2034204,d1ac36739adf5eb1f42bb5203fd7f4694087798342dac8bb2e53e52ca2b0891f,,,0,
Compiled/KR/release/XKernel/XError.obj,generated/build artifact,unclassified/non-code,56811,a322f98ee5584d4a8187fe71631615159a56fd54a4c1894a40d12bfb618f073b,,Compiled/KR/release_gm/XGamebase/xerror.obj;Compiled/TH/release_gm/XGamebase/xerror.obj,0,
Compiled/KR/release/XKernel/XError.sbr,generated/build artifact,unclassified/non-code,2030374,6811c67ed404159f93575c28b67f2bf2ef112ba601daf280b16d2acd5a451262,,Compiled/KR/release_gm/XGamebase/xerror.sbr;Compiled/TH/release_gm/XGamebase/xerror.sbr,0,
Compiled/KR/release/XKernel/XException.obj,generated/build artifact,unclassified/non-code,10701,a1eb6a2d4fa1ce00e2afbe4f3aab17829ed3907ba8c6dd8ffce00ca475fe8291,,Compiled/JP/debug/XKernel/XException.obj;Compiled/KR/release_gm/XKernel/XException.obj;Compiled/TH/release_gm/XKernel/XException.obj,0,
Compiled/KR/release/XKernel/XException.sbr,generated/build artifact,unclassified/non-code,449147,fcbd16443a3b0a86fda8c77e3bd84d3191b8b368d88c13ffb045c14023f9b41d,,Compiled/KR/release_gm/XKernel/XException.sbr;Compiled/TH/release_gm/XKernel/XException.sbr,0,
Compiled/KR/release/XKernel/XExceptionHandler.obj,generated/build artifact,unclassified/non-code,22387,41e19dc1e6686ecfa3901155275f21d7b5bd9b3a8f67ab9e418a11d2a4c986e5,,Compiled/JP/debug/XKernel/XExceptionHandler.obj;Compiled/KR/release_gm/XKernel/XExceptionHandler.obj;Compiled/TH/release_gm/XKernel/XExceptionHandler.obj,0,
Compiled/KR/release/XKernel/XExceptionHandler.sbr,generated/build artifact,unclassified/non-code,956761,6d4bbb971886a60e9d53d2d4d295d8faff366cd8bcc99658e9fa79473354ffb0,,Compiled/KR/release_gm/XKernel/XExceptionHandler.sbr;Compiled/TH/release_gm/XKernel/XExceptionHandler.sbr,0,
Compiled/KR/release/XKernel/XExceptionReporter.obj,generated/build artifact,unclassified/non-code,49508,0b957390696380e5baa0c8b854a02b930a450fc0ee39e3babb5010e85a722a37,,Compiled/JP/debug/XKernel/XExceptionReporter.obj;Compiled/KR/release_gm/XKernel/XExceptionReporter.obj;Compiled/TH/release_gm/XKernel/XExceptionReporter.obj,0,
Compiled/KR/release/XKernel/XExceptionReporter.sbr,generated/build artifact,unclassified/non-code,1010656,ca828e76a84927892360fd733f0631da689d9910cff13c741f5490d73db1602b,,Compiled/KR/release_gm/XKernel/XExceptionReporter.sbr;Compiled/TH/release_gm/XKernel/XExceptionReporter.sbr,0,
Compiled/KR/release/XKernel/XFastCode.obj,generated/build artifact,unclassified/non-code,18050,046d81d474cd07f182b551596c9d1837234e0a62d74e1c7c0d6a485798e0d348,,Compiled/JP/debug/XKernel/XFastCode.obj;Compiled/KR/release_gm/XKernel/XFastCode.obj;Compiled/TH/release_gm/XKernel/XFastCode.obj,0,
Compiled/KR/release/XKernel/XFastCode.sbr,generated/build artifact,unclassified/non-code,452208,275b2871e9b51f6bd4b0cb1975a638d55439df9490fdec9e2223a9381873e66d,,Compiled/KR/release_gm/XKernel/XFastCode.sbr;Compiled/TH/release_gm/XKernel/XFastCode.sbr,0,
Compiled/KR/release/XKernel/XFont.obj,generated/build artifact,unclassified/non-code,118479,aa5ddde3f3d2e440fa4d3b9e8696ff141ceac3f719fbd488c17b2c91049ee6fa,,,0,
Compiled/KR/release/XKernel/XFont.sbr,generated/build artifact,unclassified/non-code,2055651,c64b1dfcba379b13fa1647db428e36377b54406644a5a7b52fc1b197f88835a1,,,0,
Compiled/KR/release/XKernel/XGetWinVer.obj,generated/build artifact,unclassified/non-code,8910,aa875b2081b2a63585e17a3f015a7a967c17b7f0f263b7a4dcdb47398d56c822,,Compiled/JP/debug/XKernel/XGetWinVer.obj;Compiled/KR/release_gm/XKernel/XGetWinVer.obj;Compiled/TH/release_gm/XKernel/XGetWinVer.obj,0,
Compiled/KR/release/XKernel/XGetWinVer.sbr,generated/build artifact,unclassified/non-code,447549,007ccf22b277e4cf99e6ef40b5403325f9d4797699df37d4b48d220b93004399,,Compiled/KR/release_gm/XKernel/XGetWinVer.sbr;Compiled/TH/release_gm/XKernel/XGetWinVer.sbr,0,
Compiled/KR/release/XKernel/XGUIControlCenter.obj,generated/build artifact,unclassified/non-code,63475,16ccba8fab174360473407190d17be469dbc6d54048a02f3eb312bbba1c303f2,,,0,
Compiled/KR/release/XKernel/XGUIControlCenter.sbr,generated/build artifact,unclassified/non-code,2034665,fcb42febc73ccf2b5999ed991dc699a5aca3677a4ba3dc94f006e0c2895aaade,,,0,
Compiled/KR/release/XKernel/XGUIObject.obj,generated/build artifact,unclassified/non-code,57688,2a2c6e42b81feffcf5a72a0f793bdc1fc0edb23bc1679204a61d081d94d20ae4,,,0,
Compiled/KR/release/XKernel/XGUIObject.sbr,generated/build artifact,unclassified/non-code,2029255,12bb55acd263c2048e14e394e865d916d5709b992134743bb6fae64f2939de92,,,0,
Compiled/KR/release/XKernel/XHSlider.obj,generated/build artifact,unclassified/non-code,67603,6011d4af4a8b599934a042148ad9f7b37e1760447a9a16ccf364d78eae5c52b6,,,0,
Compiled/KR/release/XKernel/XHSlider.sbr,generated/build artifact,unclassified/non-code,2033417,20f7eee3e186f05b4f67ef6f0a79fb944976f1858107963a5018170d0f44f4fa,,,0,
Compiled/KR/release/XKernel/XImageStatic.obj,generated/build artifact,unclassified/non-code,71373,21f0ef83234155b8dacb9498339371011ec5d26323500935943a97d11713afeb,,,0,
Compiled/KR/release/XKernel/XImageStatic.sbr,generated/build artifact,unclassified/non-code,2033709,eb1032437e7ce8f07d8d8a4decab9474e2f484f24d1d1a7a85fdd248bbb3fdeb,,,0,
Compiled/KR/release/XKernel/XIME.obj,generated/build artifact,unclassified/non-code,182485,1ba9ce749386f9778cce462d45a1f07588312db90bf725e08e52a045e3284771,,,0,
Compiled/KR/release/XKernel/XIME.sbr,generated/build artifact,unclassified/non-code,2074547,d4965476cef0cd1b34eac477f662a7be0a8683e78e6b3f5b2d85f5b86c5b5900,,,0,
Compiled/KR/release/XKernel/XInput.obj,generated/build artifact,unclassified/non-code,31769,e1effd0c565b9c967617f2da65271023cccb9e756fd7f37a18d34a1eaa9f5d0e,,Compiled/JP/debug/XKernel/XInput.obj,0,
Compiled/KR/release/XKernel/XInput.sbr,generated/build artifact,unclassified/non-code,1334385,c55cbbaf113172abd099d53e8852cc8d90f2b2c507c1f5e198e04b8ad5e35f45,,,0,
Compiled/KR/release/XKernel/XItem.obj,generated/build artifact,unclassified/non-code,7529,fd13a0268422ca74937783bfe4e474fcf2d1146273d7bd092a03ac43377a2304,,Compiled/JP/debug/XKernel/XItem.obj;Compiled/KR/release_gm/XKernel/XItem.obj;Compiled/TH/release_gm/XKernel/XItem.obj;SetRegistry/Release/Xitem.obj;XPacker/Release/Xitem.obj,0,
Compiled/KR/release/XKernel/XItem.sbr,generated/build artifact,unclassified/non-code,446493,0ff54d43ae935e6ba3d0f50e5fed6106e4a99e19b28c7e2823d7490326309c1d,,Compiled/KR/release_gm/XKernel/XItem.sbr;Compiled/TH/release_gm/XKernel/XItem.sbr;SetRegistry/Release/Xitem.sbr;XPacker/Release/Xitem.sbr,0,
Compiled/KR/release/XKernel/XKernel.obj,generated/build artifact,unclassified/non-code,126627,d7d83081caa8adc405403c0c7cc015d053ab706b9486564728954ef07b17e937,,,0,
Compiled/KR/release/XKernel/XKernel.sbr,generated/build artifact,unclassified/non-code,2160686,bac722093fb031ae6d42e37d551c77befffa3385345380769cc918284b4a93b2,,,0,
Compiled/KR/release/XKernel/XList.obj,generated/build artifact,unclassified/non-code,15473,0668a69d518370902d06c1bb45b422d8be6300d726df70ab627407f7b4d7d0e8,,Compiled/JP/debug/XKernel/XList.obj;Compiled/KR/release_gm/XKernel/XList.obj;Compiled/TH/release_gm/XKernel/XList.obj;SetRegistry/Release/Xlist.obj;XPacker/Release/Xlist.obj,0,
Compiled/KR/release/XKernel/XList.sbr,generated/build artifact,unclassified/non-code,449730,4ba876833583c027baa4e6e7704799600d66180e6d110968f04cfc10a73d20d9,,Compiled/KR/release_gm/XKernel/XList.sbr;Compiled/TH/release_gm/XKernel/XList.sbr;SetRegistry/Release/Xlist.sbr;XPacker/Release/Xlist.sbr,0,
Compiled/KR/release/XKernel/XListBox.obj,generated/build artifact,unclassified/non-code,110679,e7fc77cec2f4a41811d8cb7e21fdefa02d6b7cbeb9ceae8159d8da15af8af487,,,0,
Compiled/KR/release/XKernel/XListBox.sbr,generated/build artifact,unclassified/non-code,2044467,6ea3c20f994dc7328ff700d9a4d2ed58203388a08b2b8c5069e823493a1acd4e,,,0,
Compiled/KR/release/XKernel/XMeshMath.obj,generated/build artifact,unclassified/non-code,87155,d180381ed004f8db8feb8a03dc2f5e8b6ff9fece213f103588b931e06692d4b5,,,0,
Compiled/KR/release/XKernel/XMeshMath.sbr,generated/build artifact,unclassified/non-code,2044959,71a859e00378c5d059daa41357ca5d2f213d8d6d1569a566cb4dc3b0a9dbc441,,,0,
Compiled/KR/release/XKernel/XMiniVersion.obj,generated/build artifact,unclassified/non-code,15839,c6af7e3726f943cf63e7ccb59329a0b9fbbdaf6e32d52f81bc9e853fe4cb21ab,,Compiled/JP/debug/XKernel/XMiniVersion.obj;Compiled/KR/release_gm/XKernel/XMiniVersion.obj;Compiled/TH/release_gm/XKernel/XMiniVersion.obj,0,
Compiled/KR/release/XKernel/XMiniVersion.sbr,generated/build artifact,unclassified/non-code,449682,93ce463f38ebe18caa326ae96d2fed67e8b4c5638fff25474bf6feb991cd9fcf,,Compiled/KR/release_gm/XKernel/XMiniVersion.sbr;Compiled/TH/release_gm/XKernel/XMiniVersion.sbr,0,
Compiled/KR/release/XKernel/XMString.obj,generated/build artifact,unclassified/non-code,59330,1bf60ba181d3b8a29b7b3335d84a657f2487e3575db54abe266f0d5883e2c602,,,0,
